dataA,dataB,dataC
2258,2,0,2,0,10112,-695
2258,2,0,1,0,11829,822
2258,2,0,0,0,15368,-150
2259,2,0,0,0,-4059,-2566
2259,2,0,1,0,9030,-5320
2259,2,0,2,0,2138,-1387
2259,2,0,0,0,944,5811
2259,2,0,2,0,10187,-692
2259,2,0,1,0,12117,691
2259,2,0,0,0,15360,-102
2260,2,0,0,0,-4255,-2486
2260,2,0,2,0,9171,-5311
2260,2,0,2,0,2110,-1342
2260,2,0,0,0,1120,5790
2260,2,0,2,0,10290,-718
2260,2,0,1,0,12144,739
2260,2,0,0,0,15368,-122
2261,2,0,0,0,-4230,-2464
2261,2,0,2,0,9249,-5292
2261,2,0,2,0,2384,-1435
2261,2,0,0,0,1046,5944
2261,2,0,2,0,10283,-708
2261,2,0,1,0,12329,747
2261,2,0,0,0,15375,-136
2262,2,0,0,0,-4270,-2448
2262,2,0,2,0,9291,-5240
2262,2,0,2,0,2269,-1333
2262,2,0,0,32,8537,-3794
2262,2,0,0,0,1130,6037
2262,2,0,2,0,10337,-736
2262,2,0,1,0,12404,732
2262,2,0,0,0,15374,-129
2263,2,0,0,0,-4270,-2448
2263,2,0,2,0,2386,-1327
2263,2,0,2,0,9544,-5244
2263,2,0,0,32,8714,-3681
2263,2,0,0,0,1192,6112
2263,2,0,2,0,10374,-695
2263,2,0,1,0,12471,679
2263,2,0,0,0,15377,-129
2264,2,0,0,0,-4470,-2366
2264,2,0,2,0,2517,-1412
2264,2,0,2,0,9632,-5229
2264,2,0,0,32,8725,-3488
2264,2,0,1,0,1243,6098
2264,2,0,0,32,7891,732
2264,2,0,2,0,10419,-723
2264,2,0,1,0,12465,718
2264,2,0,2,0,15382,-136
2265,2,0,0,0,-4659,-2321
2265,2,0,2,0,2209,-1211
2265,2,0,1,0,7666,-4539
2265,2,0,2,0,9821,-5179
2265,2,0,0,32,8812,-3359
2265,2,0,1,0,1311,6125
2265,2,0,0,32,7914,705
2265,2,0,2,0,10436,-712
2265,2,0,1,0,12518,695
2265,2,0,2,0,15382,-136
2266,2,0,0,0,-4783,-2270
2266,2,0,2,0,2204,-1180
2266,2,0,2,0,5166,-3140
2266,2,0,1,0,7958,-4535
2266,2,0,2,0,9991,-5071
2266,2,0,0,32,8926,-3235
2266,2,0,1,0,1387,6264
2266,2,0,0,32,7902,705
2266,2,0,2,0,10442,-651
2266,2,0,1,0,12541,684
2266,2,0,2,0,15384,-143
2267,2,0,0,0,-4674,-2282
2267,2,0,2,0,2491,-1244
2267,2,0,1,0,8127,-4587
2267,2,0,2,0,9934,-5025
2267,2,0,0,32,8971,-3078
2267,2,0,1,0,1853,6159
2267,2,0,0,32,7925,691
2267,2,0,2,0,10485,-549
2267,2,0,1,0,12547,722
2267,2,0,2,0,15389,-136
2268,2,0,0,0,-4731,-2226
2268,2,0,2,0,3286,-1717
2268,2,0,1,0,8149,-4493
2268,2,0,2,0,9789,-5008
2268,2,0,0,32,9085,-2945
2268,2,0,1,0,2108,6156
2268,2,0,0,32,7926,704
2268,2,0,2,0,10643,-614
2268,2,0,1,0,12567,731
2268,2,0,2,0,15396,-163
2269,2,0,0,0,-4565,-2214
2269,2,0,1,0,7992,-4363
2269,2,0,2,0,9489,-4772
2269,2,0,0,32,9147,-2793
2269,2,0,1,0,2231,6255
2269,2,0,0,32,7914,705
2269,2,0,2,0,10712,-621
2269,2,0,1,0,12537,849
2269,2,0,2,0,15410,-177
2270,2,0,0,0,-4514,-2171
2270,2,0,2,0,9249,-4495
2270,2,0,0,32,9225,-2677
2270,2,0,1,0,2573,6027
2270,2,0,0,32,7926,704
2270,2,0,2,0,10718,-631
2270,2,0,1,0,12548,839
2270,2,0,2,0,15422,-183
2271,2,0,0,0,-4463,-2127
2271,2,0,2,0,2063,-690
2271,2,0,2,0,6619,-3331
2271,2,0,1,0,9375,-4386
2271,2,0,0,32,9296,-2533
2271,2,0,1,0,2499,6267
2271,2,0,0,32,7926,704
2271,2,0,2,0,10743,-620
2271,2,0,1,0,12515,949
2271,2,0,2,0,15436,-183
2272,2,0,0,0,-4445,-2086
2272,2,0,2,0,1614,-266
2272,2,0,2,0,6256,-3015
2272,2,0,1,0,9472,-4343
2272,2,0,0,32,9384,-2387
2272,2,0,1,0,2508,6375
2272,2,0,0,32,7926,704
2272,2,0,2,0,10745,-600
2272,2,0,1,0,12557,936
2272,2,0,2,0,15449,-197
2273,2,0,0,0,-4379,-2082
2273,2,0,2,0,1748,-299
2273,2,0,1,0,9300,-4236
2273,2,0,0,32,9435,-2284
2273,2,0,0,0,2782,6295
2273,2,0,0,32,7926,704
2273,2,0,2,0,10745,-600
2273,2,0,1,0,12607,931
2273,2,0,2,0,15485,-189
2274,2,0,0,0,-4281,-2075
2274,2,0,2,0,1797,-215
2274,2,0,1,0,8921,-4279
2274,2,0,0,0,9412,-3933
2274,2,0,0,32,9496,-2151
2274,2,0,1,0,2794,6379
2274,2,0,0,32,7937,703
2274,2,0,0,0,9645,-29
2274,2,0,2,0,10754,-590
2274,2,0,1,0,12647,948
2274,2,0,1,0,15502,-189
2275,2,0,0,0,-4256,-2053
2275,2,0,2,0,1833,-181
2275,2,0,2,0,6009,-2565
2275,2,0,1,0,9440,-4174
2275,2,0,0,0,8493,-2966
2275,2,0,0,32,9580,-2063
2275,2,0,1,0,2916,6452
2275,2,0,0,32,7937,703
2275,2,0,2,0,10760,-599
2275,2,0,1,0,12720,941
2275,2,0,2,0,15524,-182
2276,2,0,0,0,-4231,-2032
2276,2,0,2,0,1930,-130
2276,2,0,2,0,6086,-2531
2276,2,0,2,0,9649,-4158
2276,2,0,1,0,8622,-2827
2276,2,0,0,32,9632,-1941
2276,2,0,1,0,3093,6399
2276,2,0,2,0,10743,-551
2276,2,0,1,0,12746,987
2276,2,0,2,0,15524,-196
2277,2,0,0,0,-4278,-1995
2277,2,0,2,0,1989,-113
2277,2,0,1,0,9569,-4196
2277,2,0,0,0,6055,-2416
2277,2,0,0,0,8854,-2642
2277,2,0,0,32,9700,-1826
2277,2,0,1,0,3061,6495
2277,2,0,0,32,7937,703
2277,2,0,2,0,10774,-609
2277,2,0,1,0,12845,892
2277,2,0,2,0,15557,-222
2278,2,0,0,0,-4414,-1904
2278,2,0,2,0,2002,-63
2278,2,0,1,0,9571,-4179
2278,2,0,0,0,9145,-2442
2278,2,0,0,32,9733,-1735
2278,2,0,0,0,3534,6372
2278,2,0,0,32,7926,717
2278,2,0,2,0,10774,-678
2278,2,0,1,0,12885,879
2278,2,0,2,0,15557,-209
2279,2,0,0,0,-4511,-1830
2279,2,0,2,0,2460,-260
2279,2,0,2,0,9586,-4175
2279,2,0,0,0,8884,-2124
2279,2,0,0,0,3697,6365
2279,2,0,0,32,9820,-1599
2279,2,0,0,32,7926,717
2279,2,0,2,0,10751,-679
2279,2,0,1,0,12913,905
2279,2,0,2,0,15551,-182
2280,2,0,0,0,-4635,-1776
2280,2,0,1,0,9623,-4189
2280,2,0,0,0,8793,-1734
2280,2,0,0,0,3758,6367
2280,2,0,0,32,7903,731
2280,2,0,0,32,9857,-1468
2280,2,0,1,0,10676,-662
2280,2,0,1,0,12926,942
2280,2,0,2,0,15527,-95
2281,2,0,0,0,-5006,-1632
2281,2,0,2,0,3389,-378
2281,2,0,2,0,9701,-4168
2281,2,0,1,0,9165,-1747
2281,2,0,0,32,7926,730
2281,2,0,0,0,3896,6388
2281,2,0,1,0,10534,-608
2281,2,0,1,0,13002,907
2281,2,0,2,0,15533,-47
2282,2,0,1,0,-5187,-1537
2282,2,0,2,0,3377,-424
2282,2,0,2,0,9776,-4155
2282,2,0,1,0,9289,-1774
2282,2,0,0,32,7926,717
2282,2,0,0,0,3799,6589
2282,2,0,2,0,10547,-707
2282,2,0,1,0,13047,866
2282,2,0,2,0,15530,47
2283,2,0,0,0,-4945,-1608
2283,2,0,2,0,3261,-379
2283,2,0,2,0,9843,-4082
2283,2,0,1,0,9321,-1700
2283,2,0,0,32,7938,729
2283,2,0,1,0,3709,6682
2283,2,0,0,32,9812,-1019
2283,2,0,2,0,10588,-765
2283,2,0,1,0,13094,806
2283,2,0,2,0,15522,68
2284,2,0,0,0,-4740,-1598
2284,2,0,2,0,3399,-455
2284,2,0,2,0,10063,-4054
2284,2,0,2,0,9346,-1596
2284,2,0,0,32,7984,701
2284,2,0,1,0,3730,6675
2284,2,0,2,0,10547,-707
2284,2,0,1,0,13109,823
2284,2,0,2,0,15534,151
2285,2,0,1,0,-4571,-1589
2285,2,0,2,0,4005,-683
2285,2,0,2,0,8570,-3677
2285,2,0,2,0,10159,-4020
2285,2,0,2,0,9291,-1489
2285,2,0,1,0,3743,6757
2285,2,0,0,32,9582,-834
2285,2,0,2,0,10563,-706
2285,2,0,1,0,13131,822
2285,2,0,2,0,15534,151
2286,2,0,1,0,-4363,-1599
2286,2,0,2,0,3465,-407
2286,2,0,2,0,8387,-3437
2286,2,0,2,0,10323,-3976
2286,2,0,1,0,9194,-1311
2286,2,0,1,0,3948,6711
2286,2,0,0,32,9460,-658
2286,2,0,1,0,10599,-735
2286,2,0,1,0,13146,839
2286,2,0,2,0,15532,186
2287,2,0,1,0,-4272,-1574
2287,2,0,2,0,3578,-452
2287,2,0,2,0,10457,-3932
2287,2,0,1,0,9111,-1148
2287,2,0,0,32,9329,-542
2287,2,0,1,0,4130,6673
2287,2,0,2,0,10538,-648
2287,2,0,1,0,13180,781
2287,2,0,2,0,15517,222
2288,2,0,0,0,-4246,-1552
2288,2,0,2,0,3626,-405
2288,2,0,2,0,10535,-3895
2288,2,0,1,0,9126,-910
2288,2,0,0,32,9206,-412
2288,2,0,0,32,9305,-355
2288,2,0,1,0,4250,6633
2288,2,0,1,0,10583,-735
2288,2,0,1,0,13198,752
2288,2,0,2,0,15528,207
2289,2,0,0,0,-4181,-1549
2289,2,0,2,0,3507,-299
2289,2,0,2,0,10592,-3865
2289,2,0,1,0,9191,-788
2289,2,0,0,32,9114,-335
2289,2,0,1,0,4426,6596
2289,2,0,2,0,10583,-735
2289,2,0,1,0,13200,733
2289,2,0,2,0,15526,214
2290,2,0,0,0,-4163,-1508
2290,2,0,2,0,3815,-357
2290,2,0,2,0,8192,-2739
2290,2,0,2,0,10751,-3793
2290,2,0,0,32,8530,-2979
2290,2,0,1,0,9188,-679
2290,2,0,0,32,8995,-200
2290,2,0,1,0,4608,6433
2290,2,0,2,0,10584,-725
2290,2,0,1,0,13215,723
2290,2,0,2,0,15547,151
2291,2,0,0,0,2728,-5469
2291,2,0,0,0,-4170,-1488
2291,2,0,2,0,4023,-354
2291,2,0,2,0,8404,-2824
2291,2,0,2,0,10834,-3748
2291,2,0,0,0,9142,-503
2291,2,0,0,32,8895,-25
2291,2,0,1,0,4784,6314
2291,2,0,2,0,10514,-719
2291,2,0,1,0,13239,676
2291,2,0,2,0,15557,137
2292,2,0,0,0,2728,-5469
2292,2,0,0,0,-4072,-1483
2292,2,0,2,0,4291,-513
2292,2,0,0,0,7171,-1434
2292,2,0,2,0,10849,-3729
2292,2,0,1,0,9260,-456
2292,2,0,0,32,8958,20
2292,2,0,1,0,4793,6454
2292,2,0,2,0,10518,-688
2292,2,0,1,0,13252,657
2292,2,0,2,0,15585,136
2293,2,0,0,0,2801,-5488
2293,2,0,0,0,-4193,-1428
2293,2,0,2,0,4286,-454
2293,2,0,2,0,7219,-1407
2293,2,0,2,0,10827,-3758
2293,2,0,1,0,9310,-410
2293,2,0,1,0,4940,6468
2293,2,0,2,0,10549,-687
2293,2,0,1,0,13298,608
2293,2,0,2,0,15613,128
2294,2,0,0,0,2801,-5488
2294,2,0,1,0,-4512,-1299
2294,2,0,2,0,4314,-395
2294,2,0,2,0,7254,-1345
2294,2,0,2,0,10886,-3690
2294,2,0,2,0,10161,-611
2294,2,0,1,0,5050,6451
2294,2,0,1,0,13347,552
2294,2,0,2,0,15628,121
2295,2,0,0,0,2803,-5499
2295,2,0,0,0,-4603,-1241
2295,2,0,2,0,4588,-536
2295,2,0,2,0,7243,-1286
2295,2,0,2,0,10897,-3657
2295,2,0,2,0,10262,-679
2295,2,0,1,0,5449,6278
2295,2,0,1,0,13405,487
2295,2,0,2,0,15655,107
2296,2,0,0,0,3037,-5572
2296,2,0,0,0,-4653,-1201
2296,2,0,2,0,4680,-476
2296,2,0,2,0,8126,-1976
2296,2,0,2,0,10928,-3619
2296,2,0,2,0,10000,-721
2296,2,0,1,0,5605,6266
2296,2,0,1,0,13458,379
2296,2,0,2,0,15665,120
2297,2,0,0,0,3149,-5638
2297,2,0,0,0,-4427,-1255
2297,2,0,2,0,4688,-375
2297,2,0,2,0,8543,-2301
2297,2,0,2,0,10939,-3579
2297,2,0,1,0,9526,-384
2297,2,0,2,0,10698,-740
2297,2,0,1,0,5795,6203
2297,2,0,1,0,13503,265
2297,2,0,2,0,15668,134
2298,2,0,0,0,3077,-5609
2298,2,0,0,0,-4368,-1232
2298,2,0,2,0,4910,-372
2298,2,0,2,0,8523,-2108
2298,2,0,2,0,10917,-3554
2298,2,0,2,0,10135,-715
2298,2,0,0,0,10796,-745
2298,2,0,1,0,5915,6124
2298,2,0,1,0,13548,154
2298,2,0,2,0,15678,120
2299,2,0,0,0,2915,-5555
2299,2,0,0,0,-4096,-1241
2299,2,0,2,0,4869,-242
2299,2,0,0,0,7340,-650
2299,2,0,2,0,10942,-3555
2299,2,0,2,0,10304,-748
2299,2,0,0,32,7926,717
2299,2,0,1,0,5947,6172
2299,2,0,0,0,10856,-625
2299,2,0,1,0,13568,128
2299,2,0,2,0,15685,133
2300,2,0,0,0,2736,-5516
2300,2,0,0,0,-3854,-1272
2300,2,0,2,0,4983,-299
2300,2,0,2,0,7470,-646
2300,2,0,2,0,11018,-3559
2300,2,0,0,32,7891,719
2300,2,0,1,0,9747,-433
2300,2,0,1,0,5910,6262
2300,2,0,2,0,11128,-739
2300,2,0,1,0,13571,120
2300,2,0,2,0,15689,147
2301,2,0,0,0,2784,-5492
2301,2,0,0,0,-3804,-1230
2301,2,0,2,0,5159,-397
2301,2,0,2,0,8167,-1018
2301,2,0,2,0,11133,-3530
2301,2,0,0,32,7891,732
2301,2,0,1,0,9487,-163
2301,2,0,1,0,5908,6341
2301,2,0,2,0,11193,-679
2301,2,0,1,0,13556,170
2301,2,0,2,0,15703,140
2302,2,0,0,0,2759,-5450
2302,2,0,0,0,-3599,-1262
2302,2,0,2,0,5010,-241
2302,2,0,2,0,8195,-832
2302,2,0,2,0,11279,-3485
2302,2,0,1,0,9091,-560
2302,2,0,0,0,9594,-207
2302,2,0,1,0,5938,6429
2302,2,0,2,0,11300,-674
2302,2,0,1,0,13569,162
2302,2,0,2,0,15694,181
2303,2,0,0,0,2895,-5428
2303,2,0,0,0,-3575,-1241
2303,2,0,2,0,4973,-154
2303,2,0,2,0,8272,-748
2303,2,0,2,0,11391,-3457
2303,2,0,1,0,9697,-173
2303,2,0,1,0,5866,6593
2303,2,0,2,0,11357,-663
2303,2,0,1,0,13588,153
2303,2,0,2,0,15682,271
2304,2,0,0,0,2869,-5375
2304,2,0,0,0,-3557,-1200
2304,2,0,2,0,5108,-82
2304,2,0,2,0,8052,-532
2304,2,0,1,0,11485,-3411
2304,2,0,1,0,9614,-62
2304,2,0,0,0,5737,6861
2304,2,0,2,0,11361,-587
2304,2,0,1,0,13596,144
2304,2,0,2,0,15667,370
2305,2,0,0,0,2920,-5374
2305,2,0,0,0,-3418,-1234
2305,2,0,1,0,5443,-82
2305,2,0,2,0,7988,-449
2305,2,0,2,0,11517,-3396
2305,2,0,1,0,9759,-73
2305,2,0,1,0,5807,6815
2305,2,0,2,0,11295,-446
2305,2,0,1,0,13595,161
2305,2,0,2,0,15647,399
2306,2,0,0,0,2986,-5358
2306,2,0,0,0,-3476,-1157
2306,2,0,2,0,5680,-110
2306,2,0,2,0,8339,-653
2306,2,0,2,0,11582,-3387
2306,2,0,1,0,9394,398
2306,2,0,1,0,5798,7082
2306,2,0,2,0,11234,-253
2306,2,0,1,0,13608,152
2306,2,0,2,0,15626,529
2307,2,0,0,0,3088,-5357
2307,2,0,0,0,-3606,-1061
2307,2,0,2,0,5881,-82
2307,2,0,2,0,6984,-174
2307,2,0,0,0,8275,-384
2307,2,0,2,0,11593,-3348
2307,2,0,1,0,9109,880
2307,2,0,1,0,6074,6937
2307,2,0,2,0,11182,-145
2307,2,0,1,0,13615,161
2307,2,0,2,0,15601,611
2308,2,0,0,0,3016,-5327
2308,2,0,0,0,-3729,-985
2308,2,0,2,0,6035,-41
2308,2,0,2,0,8202,-301
2308,2,0,2,0,11576,-3273
2308,2,0,1,0,9094,980
2308,2,0,0,0,6324,6843
2308,2,0,2,0,11141,-5
2308,2,0,1,0,13631,144
2308,2,0,2,0,15592,670
2309,2,0,1,0,2909,-5304
2309,2,0,0,0,-4014,-829
2309,2,0,2,0,6259,-69
2309,2,0,2,0,8634,-354
2309,2,0,2,0,11539,-3172
2309,2,0,1,0,9036,1034
2309,2,0,0,0,6304,7010
2309,2,0,2,0,11111,116
2309,2,0,1,0,13643,152
2309,2,0,2,0,15581,642
2310,2,0,0,0,2853,-5281
2310,2,0,0,0,-4029,-788
2310,2,0,1,0,5767,558
2310,2,0,2,0,8838,-522
2310,2,0,2,0,11463,-3093
2310,2,0,1,0,8917,1143
2310,2,0,0,0,6434,7039
2310,2,0,2,0,10988,294
2310,2,0,1,0,13656,168
2310,2,0,2,0,15585,656
2311,2,0,0,0,2797,-5258
2311,2,0,0,0,-4110,-749
2311,2,0,1,0,5987,522
2311,2,0,2,0,8882,-453
2311,2,0,2,0,11387,-2952
2311,2,0,1,0,8968,1127
2311,2,0,2,0,10993,336
2311,2,0,0,0,6578,7122
2311,2,0,1,0,13681,167
2311,2,0,2,0,15573,709
2312,2,0,0,0,2650,-5219
2312,2,0,0,0,-4356,-628
2312,2,0,2,0,6010,665
2312,2,0,2,0,8664,-155
2312,2,0,2,0,11306,-2877
2312,2,0,1,0,8886,1171
2312,2,0,2,0,11105,188
2312,2,0,0,0,6833,7000
2312,2,0,1,0,13694,159
2312,2,0,2,0,15570,709
2313,2,0,0,0,2532,-5159
2313,2,0,0,0,-3913,-744
2313,2,0,2,0,6295,625
2313,2,0,2,0,8745,-166
2313,2,0,2,0,11301,-2737
2313,2,0,1,0,8777,1335
2313,2,0,2,0,11062,271
2313,2,0,0,0,7156,6795
2313,2,0,1,0,13694,159
2313,2,0,2,0,15572,716
2314,2,0,0,0,2491,-5131
2314,2,0,0,0,-3855,-722
2314,2,0,2,0,6516,588
2314,2,0,2,0,8654,82
2314,2,0,2,0,11482,-2725
2314,2,0,1,0,8537,1608
2314,2,0,2,0,11049,355
2314,2,0,0,0,7351,6737
2314,2,0,1,0,13685,184
2314,2,0,2,0,15558,732
2315,2,0,1,0,2454,-5126
2315,2,0,0,0,-3686,-739
2315,2,0,2,0,6663,680
2315,2,0,2,0,8740,141
2315,2,0,2,0,11570,-2738
2315,2,0,1,0,8330,1834
2315,2,0,2,0,11010,483
2315,2,0,0,0,7381,6802
2315,2,0,1,0,13696,167
2315,2,0,2,0,15537,779
2316,2,0,0,0,2417,-5122
2316,2,0,0,0,-3335,-832
2316,2,0,2,0,6848,700
2316,2,0,2,0,8861,103
2316,2,0,2,0,11589,-2734
2316,2,0,1,0,8081,2173
2316,2,0,2,0,10946,667
2316,2,0,0,0,7469,6748
2316,2,0,1,0,13717,150
2316,2,0,2,0,15532,787
2317,2,0,1,0,2487,-5106
2317,2,0,0,0,-3463,-734
2317,2,0,2,0,6926,821
2317,2,0,2,0,9287,-50
2317,2,0,2,0,11773,-2720
2317,2,0,1,0,8105,2198
2317,2,0,2,0,10911,778
2317,2,0,0,0,7542,6756
2317,2,0,1,0,13711,192
2317,2,0,2,0,15532,772
2318,2,0,1,0,2537,-5083
2318,2,0,0,0,-3074,-865
2318,2,0,1,0,6885,977
2318,2,0,2,0,9156,181
2318,2,0,2,0,11754,-2693
2318,2,0,1,0,8094,2228
2318,2,0,2,0,10962,807
2318,2,0,0,0,7571,6820
2318,2,0,1,0,13719,183
2318,2,0,2,0,15513,796
2319,2,0,0,0,2533,-5058
2319,2,0,0,0,-3039,-784
2319,2,0,2,0,6748,1285
2319,2,0,2,0,9137,347
2319,2,0,2,0,11838,-2669
2319,2,0,1,0,8083,2258
2319,2,0,0,32,8107,3133
2319,2,0,2,0,10998,838
2319,2,0,0,0,7500,6982
2319,2,0,1,0,13747,174
2319,2,0,2,0,15518,834
2320,2,0,0,0,2598,-5019
2320,2,0,0,0,-3089,-726
2320,2,0,2,0,6633,1660
2320,2,0,1,0,9201,416
2320,2,0,2,0,11954,-2623
2320,2,0,0,0,7906,2501
2320,2,0,0,32,8097,3240
2320,2,0,2,0,11052,834
2320,2,0,0,0,7515,7034
2320,2,0,1,0,13770,165
2320,2,0,2,0,15520,826
2321,2,0,0,0,2750,-4972
2321,2,0,0,0,-3253,-608
2321,2,0,2,0,6700,1862
2321,2,0,1,0,9003,291
2321,2,0,0,32,7903,718
2321,2,0,0,0,8859,1263
2321,2,0,2,0,11684,-2616
2321,2,0,0,32,8122,3235
2321,2,0,2,0,11051,954
2321,2,0,0,0,7486,7123
2321,2,0,1,0,13780,190
2321,2,0,2,0,15502,843
2322,2,0,0,0,2710,-4944
2322,2,0,0,0,-3561,-450
2322,2,0,2,0,6781,2002
2322,2,0,1,0,9441,385
2322,2,0,0,0,7307,3226
2322,2,0,2,0,11951,-2572
2322,2,0,2,0,11192,900
2322,2,0,0,0,7749,7127
2322,2,0,1,0,13789,165
2322,2,0,2,0,15502,843
2323,2,0,0,0,2780,-4941
2323,2,0,2,0,6972,1935
2323,2,0,1,0,9375,540
2323,2,0,2,0,12021,-2521
2323,2,0,2,0,11337,836
2323,2,0,0,0,7765,7254
2323,2,0,1,0,13785,240
2323,2,0,2,0,15492,859
2324,2,0,0,0,2848,-4926
2324,2,0,0,0,-3827,-244
2324,2,0,2,0,6971,2010
2324,2,0,2,0,11755,-2387
2324,2,0,1,0,9224,946
2324,2,0,2,0,11399,853
2324,2,0,0,0,7866,7268
2324,2,0,1,0,13746,316
2324,2,0,2,0,15479,853
2325,2,0,0,0,2934,-4919
2325,2,0,0,0,-3834,-223
2325,2,0,2,0,7052,2074
2325,2,0,1,0,9203,1096
2325,2,0,2,0,11802,-2199
2325,2,0,0,32,8337,3816
2325,2,0,2,0,11416,979
2325,2,0,0,0,8021,7219
2325,2,0,1,0,13751,316
2325,2,0,2,0,15479,838
2326,2,0,0,0,2916,-4911
2326,2,0,1,0,-3729,-244
2326,2,0,2,0,7118,2096
2326,2,0,1,0,8939,1371
2326,2,0,2,0,11767,-2077
2326,2,0,0,32,8536,3937
2326,2,0,2,0,11366,1124
2326,2,0,0,0,8105,7220
2326,2,0,1,0,13752,341
2326,2,0,2,0,15473,846
2327,2,0,0,0,2820,-4857
2327,2,0,0,0,-3711,-202
2327,2,0,1,0,8606,1402
2327,2,0,0,0,7509,3390
2327,2,0,2,0,11703,-1982
2327,2,0,0,32,8699,4096
2327,2,0,2,0,11232,1413
2327,2,0,0,0,8119,7232
2327,2,0,1,0,13761,341
2327,2,0,2,0,15473,846
2328,2,0,0,0,2722,-4803
2328,2,0,0,0,-3581,-201
2328,2,0,1,0,8790,1153
2328,2,0,0,0,7403,3507
2328,2,0,2,0,11639,-1877
2328,2,0,0,32,8855,4148
2328,2,0,2,0,11148,1639
2328,2,0,0,0,8188,7183
2328,2,0,1,0,13742,393
2328,2,0,2,0,15472,853
2329,2,0,1,0,2610,-4776
2329,2,0,0,0,-3173,-282
2329,2,0,2,0,6897,2828
2329,2,0,1,0,8780,1399
2329,2,0,0,0,7185,3795
2329,2,0,2,0,11674,-1848
2329,2,0,0,32,9015,4305
2329,2,0,2,0,11013,1878
2329,2,0,0,0,8321,7050
2329,2,0,1,0,13728,444
2329,2,0,2,0,15472,853
2330,2,0,1,0,2511,-4721
2330,2,0,0,0,-3354,-118
2330,2,0,1,0,8581,1603
2330,2,0,2,0,11750,-1878
2330,2,0,0,32,9264,4250
2330,2,0,2,0,11006,1962
2330,2,0,0,0,8547,6623
2330,2,0,1,0,13733,444
2330,2,0,2,0,15477,861
2331,2,0,1,0,2524,-4692
2331,2,0,0,0,-3051,-179
2331,2,0,2,0,5817,4258
2331,2,0,1,0,8756,1572
2331,2,0,2,0,11804,-1879
2331,2,0,0,0,8499,6752
2331,2,0,2,0,11049,2050
2331,2,0,1,0,13733,444
2331,2,0,2,0,15483,852
2332,2,0,1,0,2354,-4663
2332,2,0,0,0,-2910,-138
2332,2,0,1,0,8504,1909
2332,2,0,2,0,11912,-1880
2332,2,0,0,0,8439,6943
2332,2,0,2,0,11095,2090
2332,2,0,1,0,13716,488
2332,2,0,2,0,15478,891
2333,2,0,1,0,2383,-4618
2333,2,0,0,0,-2811,-158
2333,2,0,1,0,5884,4636
2333,2,0,2,0,8497,2006
2333,2,0,2,0,11982,-1886
2333,2,0,0,0,8413,6972
2333,2,0,2,0,11079,2165
2333,2,0,1,0,13711,488
2333,2,0,2,0,15476,899
2334,2,0,1,0,2564,-4503
2334,2,0,0,0,-2848,-138
2334,2,0,1,0,5148,5643
2334,2,0,2,0,8682,1860
2334,2,0,2,0,11959,-1769
2334,2,0,0,0,8464,6895
2334,2,0,2,0,11126,2145
2334,2,0,1,0,13736,435
2334,2,0,2,0,15474,907
2335,2,0,1,0,2560,-4478
2335,2,0,0,0,-2837,-77
2335,2,0,0,0,3170,7711
2335,2,0,2,0,8759,1864
2335,2,0,2,0,12012,-1770
2335,2,0,0,0,8385,6929
2335,2,0,2,0,11084,2284
2335,2,0,1,0,13736,435
2335,2,0,2,0,15471,922
2336,2,0,1,0,2679,-4429
2336,2,0,0,0,-3055,25
2336,2,0,1,0,4436,6199
2336,2,0,2,0,8822,1803
2336,2,0,2,0,12046,-1709
2336,2,0,0,0,8437,6870
2336,2,0,2,0,11113,2388
2336,2,0,1,0,13736,461
2336,2,0,2,0,15463,923
2337,2,0,0,0,2819,-4414
2337,2,0,0,0,-3182,129
2337,2,0,1,0,5097,5599
2337,2,0,1,0,8744,2014
2337,2,0,2,0,12111,-1701
2337,2,0,2,0,10999,2732
2337,2,0,1,0,13736,461
2337,2,0,2,0,15453,970
2338,2,0,0,0,2849,-4383
2338,2,0,0,0,-3182,129
2338,2,0,1,0,5547,4868
2338,2,0,2,0,8844,2028
2338,2,0,2,0,12083,-1624
2338,2,0,0,0,8530,6885
2338,2,0,2,0,11197,2678
2338,2,0,1,0,13708,523
2338,2,0,2,0,15444,1010
2339,2,0,0,0,2838,-4308
2339,2,0,0,0,-3305,214
2339,2,0,1,0,5407,4979
2339,2,0,2,0,8929,1990
2339,2,0,2,0,12082,-1559
2339,2,0,2,0,11318,2580
2339,2,0,1,0,13697,567
2339,2,0,2,0,15451,1009
2340,2,0,1,0,2963,-4322
2340,2,0,0,0,-3429,300
2340,2,0,1,0,5426,4918
2340,2,0,2,0,8588,2579
2340,2,0,2,0,12009,-1419
2340,2,0,2,0,11418,2597
2340,2,0,1,0,13677,620
2340,2,0,2,0,15430,1043
2341,2,0,1,0,2900,-4257
2341,2,0,0,0,-3902,544
2341,2,0,1,0,5463,4852
2341,2,0,2,0,8972,1785
2341,2,0,0,0,8126,3386
2341,2,0,2,0,11905,-1227
2341,2,0,2,0,11568,2459
2341,2,0,1,0,13647,727
2341,2,0,2,0,15418,1044
2342,2,0,1,0,2899,-4245
2342,2,0,0,0,-4067,634
2342,2,0,1,0,5270,4977
2342,2,0,2,0,8855,2040
2342,2,0,2,0,7520,4506
2342,2,0,1,0,11904,-1192
2342,2,0,2,0,11623,2460
2342,2,0,1,0,13642,754
2342,2,0,2,0,15418,1044
2343,2,0,1,0,2826,-4233
2343,2,0,0,0,-3696,517
